,support,itemsets,length
2455,0.5273264401772526,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'num_contrib_lower'})",5
2456,0.6462333825701625,"frozenset({'non_exec_prop_lower', 'num_commits_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2457,0.6255539143279173,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_commits_lower', 'has_test_F', 'num_contrib_lower'})",5
2458,0.6152141802067946,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_commits_lower', 'has_param_F', 'num_contrib_lower'})",5
2459,0.569423929098966,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'num_contrib_lower'})",5
2460,0.5649926144756278,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_param_F', 'num_contrib_lower'})",5
2461,0.5435745937961596,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'num_contrib_lower'})",5
2462,0.5317577548005908,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",5
2463,0.5251107828655834,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",5
2464,0.5073855243722304,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower', 'has_error_F', 'num_contrib_lower'})",5
2465,0.5324963072378139,"frozenset({'exec_inorder_higher', 'num_functions_lower', 'num_commits_lower', 'has_test_F', 'num_contrib_lower'})",5
2466,0.5243722304283605,"frozenset({'exec_inorder_higher', 'num_functions_lower', 'num_commits_lower', 'has_param_F', 'num_contrib_lower'})",5
2467,0.5088626292466765,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'num_contrib_lower'})",5
2468,0.6233382570162481,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2469,0.6063515509601182,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower', 'has_test_F', 'num_contrib_lower'})",5
2470,0.5974889217134417,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower', 'has_param_F', 'num_contrib_lower'})",5
2471,0.5280649926144756,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",5
2472,0.5243722304283605,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",5
2473,0.534711964549483,"frozenset({'num_functions_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'num_contrib_lower'})",5
2474,0.5302806499261448,"frozenset({'num_functions_lower', 'exec_skips_lower', 'num_commits_lower', 'has_param_F', 'num_contrib_lower'})",5
2475,0.5059084194977843,"frozenset({'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'num_commits_lower', 'num_contrib_lower'})",5
2476,0.6189069423929099,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2477,0.5930576070901034,"frozenset({'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'num_contrib_lower'})",5
2478,0.5878877400295421,"frozenset({'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_param_F', 'num_contrib_lower'})",5
2479,0.5059084194977843,"frozenset({'num_functions_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",5
2480,0.5760709010339734,"frozenset({'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2481,0.5539143279172821,"frozenset({'num_stars_lower', 'num_commits_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",5
2482,0.5465288035450517,"frozenset({'num_stars_lower', 'num_commits_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",5
2483,0.587149187592319,"frozenset({'num_functions_lower', 'num_commits_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2484,0.5672082717872969,"frozenset({'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'has_test_F', 'num_contrib_lower'})",5
2485,0.5583456425406204,"frozenset({'num_stars_lower', 'num_functions_lower', 'num_commits_lower', 'has_param_F', 'num_contrib_lower'})",5
2486,0.6683899556868538,"frozenset({'num_stars_lower', 'num_commits_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2487,0.552437223042836,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'exec_skips_lower', 'has_error_F', 'num_contrib_lower'})",5
2488,0.5627769571639586,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'num_contrib_lower'})",5
2489,0.6484490398818316,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'exec_skips_lower', 'has_test_F', 'num_contrib_lower'})",5
2490,0.6425406203840472,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'exec_skips_lower', 'has_param_F', 'num_contrib_lower'})",5
2491,0.6211225997045791,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_contrib_lower'})",5
2492,0.5398818316100443,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_functions_lower', 'has_error_F', 'num_contrib_lower'})",5
2493,0.6159527326440177,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",5
2494,0.6078286558345642,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",5
2495,0.5886262924667651,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'has_error_F', 'num_contrib_lower'})",5
2496,0.51698670605613,"frozenset({'has_export_F', 'non_exec_prop_lower', 'exec_inorder_higher', 'has_test_F', 'num_contrib_lower'})",5
2497,0.5096011816838996,"frozenset({'has_export_F', 'non_exec_prop_lower', 'exec_inorder_higher', 'has_param_F', 'num_contrib_lower'})",5
2498,0.5007385524372231,"frozenset({'has_export_F', 'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'num_contrib_lower'})",5
2499,0.6292466765140325,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_functions_lower', 'has_test_F', 'num_contrib_lower'})",5
2500,0.619645494830133,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_functions_lower', 'has_param_F', 'num_contrib_lower'})",5
2501,0.603397341211226,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'num_contrib_lower'})",5
2502,0.725258493353028,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2503,0.706794682422452,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'has_test_F', 'num_contrib_lower'})",5
2504,0.6964549483013294,"frozenset({'non_exec_prop_lower', 'exec_inorder_higher', 'num_stars_lower', 'has_param_F', 'num_contrib_lower'})",5
2505,0.5317577548005908,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'num_contrib_lower'})",5
2506,0.6004431314623339,"frozenset({'non_exec_prop_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",5
2507,0.5952732644017725,"frozenset({'non_exec_prop_lower', 'exec_skips_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",5
2508,0.569423929098966,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'num_contrib_lower'})",5
2509,0.516248153618907,"frozenset({'has_export_F', 'non_exec_prop_lower', 'exec_skips_lower', 'has_test_F', 'num_contrib_lower'})",5
2510,0.5103397341211225,"frozenset({'has_export_F', 'non_exec_prop_lower', 'exec_skips_lower', 'has_param_F', 'num_contrib_lower'})",5
2511,0.620384047267356,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'exec_skips_lower', 'has_test_F', 'num_contrib_lower'})",5
2512,0.6144756277695717,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'exec_skips_lower', 'has_param_F', 'num_contrib_lower'})",5
2513,0.5908419497784343,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'num_contrib_lower'})",5
2514,0.706794682422452,"frozenset({'non_exec_prop_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2515,0.6809453471196455,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'num_contrib_lower'})",5
2516,0.6742983751846381,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'exec_skips_lower', 'has_param_F', 'num_contrib_lower'})",5
2517,0.6019202363367799,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",5
2518,0.5937961595273265,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",5
2519,0.5716395864106352,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'num_contrib_lower'})",5
2520,0.6779911373707533,"frozenset({'non_exec_prop_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2521,0.654357459379616,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",5
2522,0.6454948301329394,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",5
2523,0.5243722304283605,"frozenset({'has_export_F', 'non_exec_prop_lower', 'num_functions_lower', 'has_test_F', 'num_contrib_lower'})",5
2524,0.516248153618907,"frozenset({'has_export_F', 'non_exec_prop_lower', 'num_functions_lower', 'has_param_F', 'num_contrib_lower'})",5
2525,0.5059084194977843,"frozenset({'has_export_F', 'non_exec_prop_lower', 'num_stars_lower', 'num_functions_lower', 'num_contrib_lower'})",5
2526,0.5878877400295421,"frozenset({'has_export_F', 'non_exec_prop_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2527,0.5760709010339734,"frozenset({'has_export_F', 'non_exec_prop_lower', 'num_stars_lower', 'has_test_F', 'num_contrib_lower'})",5
2528,0.5679468242245199,"frozenset({'has_export_F', 'non_exec_prop_lower', 'num_stars_lower', 'has_param_F', 'num_contrib_lower'})",5
2529,0.7060561299852289,"frozenset({'non_exec_prop_lower', 'num_functions_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2530,0.6853766617429837,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_functions_lower', 'has_test_F', 'num_contrib_lower'})",5
2531,0.6750369276218612,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'num_functions_lower', 'has_param_F', 'num_contrib_lower'})",5
2532,0.794682422451994,"frozenset({'non_exec_prop_lower', 'num_stars_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2533,0.5398818316100443,"frozenset({'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'num_contrib_lower'})",5
2534,0.621861152141802,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",5
2535,0.6181683899556869,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",5
2536,0.5952732644017725,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'num_contrib_lower'})",5
2537,0.5059084194977843,"frozenset({'has_export_F', 'exec_inorder_higher', 'exec_skips_lower', 'has_test_F', 'num_contrib_lower'})",5
2538,0.5014771048744461,"frozenset({'has_export_F', 'exec_inorder_higher', 'exec_skips_lower', 'has_param_F', 'num_contrib_lower'})",5
2539,0.6144756277695717,"frozenset({'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_test_F', 'num_contrib_lower'})",5
2540,0.6100443131462334,"frozenset({'exec_inorder_higher', 'num_functions_lower', 'exec_skips_lower', 'has_param_F', 'num_contrib_lower'})",5
2541,0.5901033973412112,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'num_contrib_lower'})",5
2542,0.7127031019202363,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2543,0.689807976366322,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'num_contrib_lower'})",5
2544,0.6846381093057607,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_param_F', 'num_contrib_lower'})",5
2545,0.5908419497784343,"frozenset({'exec_inorder_higher', 'num_functions_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",5
2546,0.5841949778434269,"frozenset({'exec_inorder_higher', 'num_functions_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",5
2547,0.5657311669128509,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_error_F', 'num_contrib_lower'})",5
2548,0.6772525849335302,"frozenset({'exec_inorder_higher', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2549,0.656573116691285,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",5
2550,0.6491875923190547,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",5
2551,0.552437223042836,"frozenset({'has_export_F', 'exec_inorder_higher', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2552,0.5428360413589365,"frozenset({'has_export_F', 'exec_inorder_higher', 'num_stars_lower', 'has_test_F', 'num_contrib_lower'})",5
2553,0.5361890694239291,"frozenset({'has_export_F', 'exec_inorder_higher', 'num_stars_lower', 'has_param_F', 'num_contrib_lower'})",5
2554,0.6713441654357459,"frozenset({'exec_inorder_higher', 'num_functions_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2555,0.654357459379616,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_test_F', 'num_contrib_lower'})",5
2556,0.6454948301329394,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'num_functions_lower', 'has_param_F', 'num_contrib_lower'})",5
2557,0.7651403249630724,"frozenset({'exec_inorder_higher', 'num_stars_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2558,0.5827178729689808,"frozenset({'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",5
2559,0.5790251107828656,"frozenset({'num_functions_lower', 'exec_skips_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",5
2560,0.5539143279172821,"frozenset({'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_error_F', 'num_contrib_lower'})",5
2561,0.6654357459379616,"frozenset({'exec_skips_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2562,0.638109305760709,"frozenset({'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",5
2563,0.6336779911373708,"frozenset({'num_stars_lower', 'exec_skips_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",5
2564,0.5546528803545052,"frozenset({'has_export_F', 'exec_skips_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2565,0.5413589364844904,"frozenset({'has_export_F', 'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'num_contrib_lower'})",5
2566,0.5361890694239291,"frozenset({'has_export_F', 'num_stars_lower', 'exec_skips_lower', 'has_param_F', 'num_contrib_lower'})",5
2567,0.6676514032496307,"frozenset({'num_functions_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2568,0.6432791728212703,"frozenset({'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_test_F', 'num_contrib_lower'})",5
2569,0.638109305760709,"frozenset({'num_stars_lower', 'exec_skips_lower', 'num_functions_lower', 'has_param_F', 'num_contrib_lower'})",5
2570,0.7451994091580503,"frozenset({'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2571,0.5332348596750369,"frozenset({'has_export_F', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2572,0.5199409158050221,"frozenset({'has_export_F', 'num_stars_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",5
2573,0.5140324963072378,"frozenset({'has_export_F', 'num_stars_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",5
2574,0.6447562776957164,"frozenset({'num_functions_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2575,0.621861152141802,"frozenset({'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_test_F', 'num_contrib_lower'})",5
2576,0.6144756277695717,"frozenset({'num_stars_lower', 'num_functions_lower', 'has_error_F', 'has_param_F', 'num_contrib_lower'})",5
2577,0.7141802067946824,"frozenset({'num_stars_lower', 'has_error_F', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2578,0.552437223042836,"frozenset({'has_export_F', 'num_functions_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2579,0.5413589364844904,"frozenset({'has_export_F', 'num_stars_lower', 'num_functions_lower', 'has_test_F', 'num_contrib_lower'})",5
2580,0.53397341211226,"frozenset({'has_export_F', 'num_stars_lower', 'num_functions_lower', 'has_param_F', 'num_contrib_lower'})",5
2581,0.6115214180206795,"frozenset({'has_export_F', 'num_stars_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2582,0.7274741506646972,"frozenset({'num_stars_lower', 'num_functions_lower', 'has_test_F', 'has_param_F', 'num_contrib_lower'})",5
2583,0.5302806499261448,"frozenset({'non_exec_prop_lower', 'is_education_F', 'image_prop_low', 'has_test_F', 'has_param_F'})",5
2584,0.518463810930576,"frozenset({'non_exec_prop_lower', 'is_education_F', 'image_prop_low', 'num_stars_lower', 'has_test_F'})",5
2585,0.5125553914327917,"frozenset({'non_exec_prop_lower', 'is_education_F', 'image_prop_low', 'num_stars_lower', 'has_param_F'})",5
2586,0.5361890694239291,"frozenset({'is_education_F', 'image_prop_low', 'exec_inorder_higher', 'has_test_F', 'has_param_F'})",5
2587,0.5243722304283605,"frozenset({'is_education_F', 'image_prop_low', 'exec_inorder_higher', 'num_stars_lower', 'has_test_F'})",5
2588,0.5192023633677991,"frozenset({'is_education_F', 'image_prop_low', 'exec_inorder_higher', 'num_stars_lower', 'has_param_F'})",5
2589,0.5295420974889217,"frozenset({'is_education_F', 'image_prop_low', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",5
2590,0.5155096011816839,"frozenset({'is_education_F', 'image_prop_low', 'num_stars_lower', 'exec_skips_lower', 'has_test_F'})",5
2591,0.5125553914327917,"frozenset({'is_education_F', 'image_prop_low', 'num_stars_lower', 'exec_skips_lower', 'has_param_F'})",5
2592,0.5738552437223042,"frozenset({'is_education_F', 'image_prop_low', 'num_stars_lower', 'has_test_F', 'has_param_F'})",5
2593,0.5088626292466765,"frozenset({'image_prop_low', 'num_stars_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",5
2594,0.5302806499261448,"frozenset({'non_exec_prop_lower', 'image_prop_low', 'exec_inorder_higher', 'has_test_F', 'has_param_F'})",5
2595,0.5132939438700148,"frozenset({'non_exec_prop_lower', 'image_prop_low', 'exec_inorder_higher', 'num_stars_lower', 'has_test_F'})",5
2596,0.5066469719350074,"frozenset({'non_exec_prop_lower', 'image_prop_low', 'exec_inorder_higher', 'num_stars_lower', 'has_param_F'})",5
2597,0.5251107828655834,"frozenset({'non_exec_prop_lower', 'image_prop_low', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",5
2598,0.5029542097488922,"frozenset({'non_exec_prop_lower', 'image_prop_low', 'num_stars_lower', 'exec_skips_lower', 'has_test_F'})",5
2599,0.5132939438700148,"frozenset({'non_exec_prop_lower', 'image_prop_low', 'num_functions_lower', 'has_test_F', 'has_param_F'})",5
2600,0.5657311669128509,"frozenset({'non_exec_prop_lower', 'image_prop_low', 'num_stars_lower', 'has_test_F', 'has_param_F'})",5
2601,0.551698670605613,"frozenset({'image_prop_low', 'exec_inorder_higher', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",5
2602,0.5332348596750369,"frozenset({'image_prop_low', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_test_F'})",5
2603,0.5295420974889217,"frozenset({'image_prop_low', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'has_param_F'})",5
2604,0.518463810930576,"frozenset({'image_prop_low', 'exec_inorder_higher', 'has_error_F', 'has_test_F', 'has_param_F'})",5
2605,0.5110782865583456,"frozenset({'image_prop_low', 'exec_inorder_higher', 'num_functions_lower', 'has_test_F', 'has_param_F'})",5
2606,0.5782865583456426,"frozenset({'image_prop_low', 'exec_inorder_higher', 'num_stars_lower', 'has_test_F', 'has_param_F'})",5
2607,0.5110782865583456,"frozenset({'image_prop_low', 'exec_skips_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",5
2608,0.5132939438700148,"frozenset({'image_prop_low', 'num_functions_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",5
2609,0.5709010339734121,"frozenset({'image_prop_low', 'num_stars_lower', 'exec_skips_lower', 'has_test_F', 'has_param_F'})",5
2610,0.5317577548005908,"frozenset({'image_prop_low', 'num_stars_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",5
2611,0.5406203840472673,"frozenset({'image_prop_low', 'num_stars_lower', 'num_functions_lower', 'has_test_F', 'has_param_F'})",5
2612,0.5457902511078286,"frozenset({'non_exec_prop_lower', 'is_education_F', 'has_comments_T', 'has_test_F', 'has_param_F'})",5
2613,0.5361890694239291,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'has_comments_T', 'has_test_F'})",5
2614,0.5288035450516987,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'has_comments_T', 'has_param_F'})",5
2615,0.5228951255539144,"frozenset({'is_education_F', 'exec_inorder_higher', 'has_comments_T', 'has_test_F', 'has_param_F'})",5
2616,0.5132939438700148,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'has_comments_T', 'has_test_F'})",5
2617,0.5066469719350074,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'has_comments_T', 'has_param_F'})",5
2618,0.5096011816838996,"frozenset({'is_education_F', 'exec_skips_lower', 'has_comments_T', 'has_test_F', 'has_param_F'})",5
2619,0.5797636632200887,"frozenset({'is_education_F', 'num_stars_lower', 'has_comments_T', 'has_test_F', 'has_param_F'})",5
2620,0.5059084194977843,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower'})",5
2621,0.5620384047267356,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_commits_lower', 'has_test_F'})",5
2622,0.552437223042836,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_commits_lower', 'has_param_F'})",5
2623,0.5428360413589365,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower'})",5
2624,0.5553914327917282,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_skips_lower', 'num_commits_lower', 'has_test_F'})",5
2625,0.5494830132939439,"frozenset({'non_exec_prop_lower', 'is_education_F', 'exec_skips_lower', 'num_commits_lower', 'has_param_F'})",5
2626,0.534711964549483,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower'})",5
2627,0.5132939438700148,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_commits_lower', 'has_error_F', 'has_test_F'})",5
2628,0.5051698670605613,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_commits_lower', 'has_error_F', 'has_param_F'})",5
2629,0.5361890694239291,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_functions_lower', 'num_commits_lower', 'has_test_F'})",5
2630,0.5265878877400295,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_functions_lower', 'num_commits_lower', 'has_param_F'})",5
2631,0.51698670605613,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'num_functions_lower', 'num_commits_lower'})",5
2632,0.6233382570162481,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_commits_lower', 'has_test_F', 'has_param_F'})",5
2633,0.6129985228951256,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'num_commits_lower', 'has_test_F'})",5
2634,0.6026587887740029,"frozenset({'non_exec_prop_lower', 'is_education_F', 'num_stars_lower', 'num_commits_lower', 'has_param_F'})",5
2635,0.552437223042836,"frozenset({'is_education_F', 'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_test_F'})",5
2636,0.5480059084194978,"frozenset({'is_education_F', 'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_param_F'})",5
2637,0.5332348596750369,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower'})",5
2638,0.5125553914327917,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_commits_lower', 'has_error_F', 'has_test_F'})",5
2639,0.5059084194977843,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_commits_lower', 'has_error_F', 'has_param_F'})",5
2640,0.5096011816838996,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'num_commits_lower', 'has_test_F'})",5
2641,0.5014771048744461,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_functions_lower', 'num_commits_lower', 'has_param_F'})",5
2642,0.5989660265878878,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_commits_lower', 'has_test_F', 'has_param_F'})",5
2643,0.5886262924667651,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower', 'has_test_F'})",5
2644,0.5797636632200887,"frozenset({'is_education_F', 'exec_inorder_higher', 'num_stars_lower', 'num_commits_lower', 'has_param_F'})",5
2645,0.5103397341211225,"frozenset({'is_education_F', 'exec_skips_lower', 'num_commits_lower', 'has_error_F', 'has_test_F'})",5
2646,0.5066469719350074,"frozenset({'is_education_F', 'exec_skips_lower', 'num_commits_lower', 'has_error_F', 'has_param_F'})",5
2647,0.5140324963072378,"frozenset({'is_education_F', 'num_functions_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F'})",5
2648,0.5096011816838996,"frozenset({'is_education_F', 'num_functions_lower', 'exec_skips_lower', 'num_commits_lower', 'has_param_F'})",5
2649,0.5974889217134417,"frozenset({'is_education_F', 'exec_skips_lower', 'num_commits_lower', 'has_test_F', 'has_param_F'})",5
2650,0.5819793205317577,"frozenset({'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_test_F'})",5
2651,0.5768094534711965,"frozenset({'is_education_F', 'num_stars_lower', 'exec_skips_lower', 'num_commits_lower', 'has_param_F'})",5
2652,0.552437223042836,"frozenset({'is_education_F', 'num_commits_lower', 'has_error_F', 'has_test_F', 'has_param_F'})",5
2653,0.5406203840472673,"frozenset({'is_education_F', 'num_stars_lower', 'num_commits_lower', 'has_error_F', 'has_test_F'})",5
