,support,itemsets,length
554,0.6311654299432562,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'exec_skips_lower', 'has_author_F'})",4
555,0.6250545613269315,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'has_author_F', 'has_error_F'})",4
556,0.5670013094718463,"frozenset({'jupyter_prop_high', 'exec_skips_lower', 'has_author_F', 'has_error_F'})",4
557,0.6591008293321694,"frozenset({'markdown_prop_med', 'has_author_F', 'num_contrib_lower', 'has_comments_T'})",4
558,0.6521169794849411,"frozenset({'markdown_prop_med', 'num_commits_lower', 'has_author_F', 'num_contrib_lower'})",4
559,0.6486250545613269,"frozenset({'markdown_prop_med', 'has_author_F', 'num_contrib_lower', 'non_exec_prop_low'})",4
560,0.6948930597992143,"frozenset({'exec_inorder_higher', 'markdown_prop_med', 'has_author_F', 'num_contrib_lower'})",4
561,0.620253164556962,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'has_author_F', 'num_contrib_lower'})",4
562,0.6281099956350938,"frozenset({'markdown_prop_med', 'has_error_F', 'has_author_F', 'num_contrib_lower'})",4
563,0.6075949367088608,"frozenset({'markdown_prop_med', 'num_commits_lower', 'has_author_F', 'has_comments_T'})",4
564,0.6154517677869926,"frozenset({'non_exec_prop_low', 'markdown_prop_med', 'has_author_F', 'has_comments_T'})",4
565,0.6721955477957224,"frozenset({'exec_inorder_higher', 'markdown_prop_med', 'has_author_F', 'has_comments_T'})",4
566,0.5971191619380183,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'has_author_F', 'has_comments_T'})",4
567,0.5997381056307289,"frozenset({'markdown_prop_med', 'has_error_F', 'has_author_F', 'has_comments_T'})",4
568,0.6019205587079878,"frozenset({'markdown_prop_med', 'num_commits_lower', 'has_author_F', 'non_exec_prop_low'})",4
569,0.6512439982540376,"frozenset({'exec_inorder_higher', 'markdown_prop_med', 'num_commits_lower', 'has_author_F'})",4
570,0.5905718027062418,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_commits_lower', 'has_author_F'})",4
571,0.5910082933216936,"frozenset({'markdown_prop_med', 'has_error_F', 'num_commits_lower', 'has_author_F'})",4
572,0.6534264513312964,"frozenset({'exec_inorder_higher', 'markdown_prop_med', 'has_author_F', 'non_exec_prop_low'})",4
573,0.5800960279353994,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'has_author_F', 'non_exec_prop_low'})",4
574,0.5949367088607594,"frozenset({'markdown_prop_med', 'has_error_F', 'has_author_F', 'non_exec_prop_low'})",4
575,0.6542994325621999,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'exec_skips_lower', 'has_author_F'})",4
576,0.6477520733304234,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_error_F', 'has_author_F'})",4
577,0.5892623308598866,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'has_author_F', 'has_error_F'})",4
578,0.5120034919249236,"frozenset({'num_commits_lower', 'has_author_F', 'has_links_F', 'num_contrib_lower'})",4
579,0.5185508511567001,"frozenset({'num_contrib_lower', 'has_author_F', 'has_links_F', 'non_exec_prop_low'})",4
580,0.5412483631601921,"frozenset({'exec_inorder_higher', 'has_author_F', 'has_links_F', 'num_contrib_lower'})",4
581,0.5089480576167612,"frozenset({'has_title_T', 'has_author_F', 'num_contrib_lower', 'has_comments_T'})",4
582,0.7053688345700567,"frozenset({'num_commits_lower', 'has_author_F', 'num_contrib_lower', 'has_comments_T'})",4
583,0.701003928415539,"frozenset({'non_exec_prop_low', 'has_author_F', 'num_contrib_lower', 'has_comments_T'})",4
584,0.75556525534701,"frozenset({'exec_inorder_higher', 'has_author_F', 'num_contrib_lower', 'has_comments_T'})",4
585,0.6569183762549106,"frozenset({'exec_skips_lower', 'has_author_F', 'num_contrib_lower', 'has_comments_T'})",4
586,0.674814491488433,"frozenset({'has_error_F', 'has_author_F', 'num_contrib_lower', 'has_comments_T'})",4
587,0.5146224356176342,"frozenset({'has_title_T', 'num_commits_lower', 'has_author_F', 'num_contrib_lower'})",4
588,0.505456132693147,"frozenset({'has_title_T', 'has_author_F', 'num_contrib_lower', 'non_exec_prop_low'})",4
589,0.5491051942383238,"frozenset({'exec_inorder_higher', 'has_title_T', 'has_author_F', 'num_contrib_lower'})",4
590,0.7031863814927979,"frozenset({'num_commits_lower', 'has_author_F', 'num_contrib_lower', 'non_exec_prop_low'})",4
591,0.7603666521169795,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_author_F', 'num_contrib_lower'})",4
592,0.6761239633347883,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_author_F', 'num_contrib_lower'})",4
593,0.6887821911828895,"frozenset({'has_error_F', 'num_commits_lower', 'has_author_F', 'num_contrib_lower'})",4
594,0.7472719336534265,"frozenset({'exec_inorder_higher', 'has_author_F', 'num_contrib_lower', 'non_exec_prop_low'})",4
595,0.650371017023134,"frozenset({'exec_skips_lower', 'has_author_F', 'num_contrib_lower', 'non_exec_prop_low'})",4
596,0.6800523788738542,"frozenset({'has_error_F', 'has_author_F', 'num_contrib_lower', 'non_exec_prop_low'})",4
597,0.7280663465735486,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'has_author_F', 'num_contrib_lower'})",4
598,0.7328677433435181,"frozenset({'exec_inorder_higher', 'has_error_F', 'has_author_F', 'num_contrib_lower'})",4
599,0.6547359231776517,"frozenset({'exec_skips_lower', 'has_author_F', 'num_contrib_lower', 'has_error_F'})",4
600,0.5067656045395024,"frozenset({'exec_inorder_higher', 'has_author_F', 'has_links_F', 'has_comments_T'})",4
601,0.516804888694893,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_author_F', 'has_links_F'})",4
602,0.5233522479266696,"frozenset({'exec_inorder_higher', 'has_author_F', 'has_links_F', 'non_exec_prop_low'})",4
603,0.5032736796158882,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'has_author_F', 'has_links_F'})",4
604,0.5229157573112178,"frozenset({'exec_inorder_higher', 'has_title_T', 'has_author_F', 'has_comments_T'})",4
605,0.6416412047140987,"frozenset({'non_exec_prop_low', 'num_commits_lower', 'has_author_F', 'has_comments_T'})",4
606,0.7014404190309909,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_author_F', 'has_comments_T'})",4
607,0.6176342208642515,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_author_F', 'has_comments_T'})",4
608,0.6246180707114797,"frozenset({'has_error_F', 'num_commits_lower', 'has_author_F', 'has_comments_T'})",4
609,0.7027498908773462,"frozenset({'non_exec_prop_low', 'exec_inorder_higher', 'has_author_F', 'has_comments_T'})",4
610,0.6041030117852466,"frozenset({'non_exec_prop_low', 'exec_skips_lower', 'has_author_F', 'has_comments_T'})",4
611,0.6289829768659974,"frozenset({'non_exec_prop_low', 'has_error_F', 'has_author_F', 'has_comments_T'})",4
612,0.6944565691837625,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'has_author_F', 'has_comments_T'})",4
613,0.6927106067219555,"frozenset({'exec_inorder_higher', 'has_error_F', 'has_author_F', 'has_comments_T'})",4
614,0.6132693147097338,"frozenset({'has_error_F', 'exec_skips_lower', 'has_author_F', 'has_comments_T'})",4
615,0.516804888694893,"frozenset({'exec_inorder_higher', 'has_title_T', 'has_author_F', 'num_commits_lower'})",4
616,0.5141859450021824,"frozenset({'exec_inorder_higher', 'has_title_T', 'has_author_F', 'non_exec_prop_low'})",4
617,0.5106940200785683,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'has_title_T', 'has_author_F'})",4
618,0.51113051069402,"frozenset({'exec_inorder_higher', 'has_error_F', 'has_title_T', 'has_author_F'})",4
619,0.6970755128764732,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_author_F', 'non_exec_prop_low'})",4
620,0.6141422959406373,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_author_F', 'non_exec_prop_low'})",4
621,0.6346573548668704,"frozenset({'has_error_F', 'num_commits_lower', 'has_author_F', 'non_exec_prop_low'})",4
622,0.6927106067219555,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_author_F'})",4
623,0.6909646442601484,"frozenset({'exec_inorder_higher', 'has_error_F', 'num_commits_lower', 'has_author_F'})",4
624,0.624181580096028,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_author_F', 'has_error_F'})",4
625,0.6752509821038848,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'has_author_F', 'non_exec_prop_low'})",4
626,0.687909209951986,"frozenset({'exec_inorder_higher', 'has_error_F', 'has_author_F', 'non_exec_prop_low'})",4
627,0.6106503710170231,"frozenset({'non_exec_prop_low', 'exec_skips_lower', 'has_author_F', 'has_error_F'})",4
628,0.691837625491052,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'has_author_F', 'has_error_F'})",4
629,0.5216062854648625,"frozenset({'markdown_prop_med', 'jupyter_prop_high', 'has_equation_F', 'num_contrib_lower'})",4
630,0.5220427760803142,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'jupyter_prop_high', 'has_equation_F'})",4
631,0.5473592317765168,"frozenset({'num_contrib_lower', 'jupyter_prop_high', 'has_equation_F', 'has_comments_T'})",4
632,0.5621999127018769,"frozenset({'jupyter_prop_high', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower'})",4
633,0.5473592317765168,"frozenset({'num_contrib_lower', 'jupyter_prop_high', 'has_equation_F', 'non_exec_prop_low'})",4
634,0.5853339153208206,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'has_equation_F', 'num_contrib_lower'})",4
635,0.5264076822348319,"frozenset({'jupyter_prop_high', 'exec_skips_lower', 'has_equation_F', 'num_contrib_lower'})",4
636,0.5246617197730249,"frozenset({'num_contrib_lower', 'jupyter_prop_high', 'has_equation_F', 'has_error_F'})",4
637,0.509384548232213,"frozenset({'jupyter_prop_high', 'num_commits_lower', 'has_equation_F', 'has_comments_T'})",4
638,0.501964207769533,"frozenset({'non_exec_prop_low', 'jupyter_prop_high', 'has_equation_F', 'has_comments_T'})",4
639,0.5443037974683544,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'has_equation_F', 'has_comments_T'})",4
640,0.5137494543867307,"frozenset({'jupyter_prop_high', 'num_commits_lower', 'has_equation_F', 'non_exec_prop_low'})",4
641,0.5517241379310345,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'num_commits_lower', 'has_equation_F'})",4
642,0.5032736796158882,"frozenset({'num_commits_lower', 'jupyter_prop_high', 'exec_skips_lower', 'has_equation_F'})",4
643,0.5399388913138368,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'has_equation_F', 'non_exec_prop_low'})",4
644,0.5390659100829333,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'exec_skips_lower', 'has_equation_F'})",4
645,0.5303360977738979,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'has_equation_F', 'has_error_F'})",4
646,0.5617634220864252,"frozenset({'num_contrib_lower', 'markdown_prop_med', 'has_equation_F', 'has_comments_T'})",4
647,0.5556525534701003,"frozenset({'markdown_prop_med', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower'})",4
648,0.5530336097773898,"frozenset({'num_contrib_lower', 'markdown_prop_med', 'has_equation_F', 'non_exec_prop_low'})",4
649,0.5918812745525971,"frozenset({'exec_inorder_higher', 'markdown_prop_med', 'has_equation_F', 'num_contrib_lower'})",4
650,0.5303360977738979,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'has_equation_F', 'num_contrib_lower'})",4
651,0.5316455696202531,"frozenset({'markdown_prop_med', 'has_error_F', 'has_equation_F', 'num_contrib_lower'})",4
652,0.5176778699257966,"frozenset({'markdown_prop_med', 'num_commits_lower', 'has_equation_F', 'has_comments_T'})",4
653,0.5216062854648625,"frozenset({'non_exec_prop_low', 'markdown_prop_med', 'has_equation_F', 'has_comments_T'})",4
654,0.5687472719336534,"frozenset({'exec_inorder_higher', 'markdown_prop_med', 'has_equation_F', 'has_comments_T'})",4
655,0.5067656045395024,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'has_equation_F', 'has_comments_T'})",4
656,0.5045831514622435,"frozenset({'markdown_prop_med', 'has_error_F', 'has_equation_F', 'has_comments_T'})",4
657,0.515058926233086,"frozenset({'markdown_prop_med', 'num_commits_lower', 'has_equation_F', 'non_exec_prop_low'})",4
658,0.5530336097773898,"frozenset({'exec_inorder_higher', 'markdown_prop_med', 'num_commits_lower', 'has_equation_F'})",4
659,0.505456132693147,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_commits_lower', 'has_equation_F'})",4
660,0.5006547359231777,"frozenset({'markdown_prop_med', 'has_error_F', 'num_commits_lower', 'has_equation_F'})",4
661,0.5543430816237451,"frozenset({'exec_inorder_higher', 'markdown_prop_med', 'has_equation_F', 'non_exec_prop_low'})",4
662,0.5032736796158882,"frozenset({'markdown_prop_med', 'has_error_F', 'has_equation_F', 'non_exec_prop_low'})",4
663,0.5539065910082933,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'exec_skips_lower', 'has_equation_F'})",4
664,0.5460497599301615,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_error_F', 'has_equation_F'})",4
665,0.5988651243998254,"frozenset({'num_contrib_lower', 'num_commits_lower', 'has_equation_F', 'has_comments_T'})",4
666,0.5949367088607594,"frozenset({'non_exec_prop_low', 'num_contrib_lower', 'has_equation_F', 'has_comments_T'})",4
667,0.639022261021388,"frozenset({'exec_inorder_higher', 'num_contrib_lower', 'has_equation_F', 'has_comments_T'})",4
668,0.556525534701004,"frozenset({'num_contrib_lower', 'exec_skips_lower', 'has_equation_F', 'has_comments_T'})",4
669,0.5670013094718463,"frozenset({'num_contrib_lower', 'has_error_F', 'has_equation_F', 'has_comments_T'})",4
670,0.6023570493234396,"frozenset({'num_contrib_lower', 'num_commits_lower', 'has_equation_F', 'non_exec_prop_low'})",4
671,0.6442601484068092,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower'})",4
672,0.5766041030117852,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower'})",4
673,0.5818419903972064,"frozenset({'has_error_F', 'num_commits_lower', 'has_equation_F', 'num_contrib_lower'})",4
674,0.6364033173286774,"frozenset({'exec_inorder_higher', 'num_contrib_lower', 'has_equation_F', 'non_exec_prop_low'})",4
675,0.5556525534701003,"frozenset({'num_contrib_lower', 'exec_skips_lower', 'has_equation_F', 'non_exec_prop_low'})",4
676,0.5761676123963335,"frozenset({'num_contrib_lower', 'has_error_F', 'has_equation_F', 'non_exec_prop_low'})",4
677,0.6167612396333478,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'has_equation_F', 'num_contrib_lower'})",4
678,0.6176342208642515,"frozenset({'exec_inorder_higher', 'has_error_F', 'has_equation_F', 'num_contrib_lower'})",4
679,0.5530336097773898,"frozenset({'num_contrib_lower', 'exec_skips_lower', 'has_equation_F', 'has_error_F'})",4
680,0.5486687036228721,"frozenset({'non_exec_prop_low', 'num_commits_lower', 'has_equation_F', 'has_comments_T'})",4
681,0.5927542557835006,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'has_comments_T'})",4
682,0.5250982103884766,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_equation_F', 'has_comments_T'})",4
683,0.5268441728502837,"frozenset({'has_error_F', 'num_commits_lower', 'has_equation_F', 'has_comments_T'})",4
684,0.5927542557835006,"frozenset({'non_exec_prop_low', 'exec_inorder_higher', 'has_equation_F', 'has_comments_T'})",4
685,0.5102575294631165,"frozenset({'non_exec_prop_low', 'exec_skips_lower', 'has_equation_F', 'has_comments_T'})",4
686,0.5281536446966391,"frozenset({'non_exec_prop_low', 'has_error_F', 'has_equation_F', 'has_comments_T'})",4
687,0.5822784810126582,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'has_equation_F', 'has_comments_T'})",4
688,0.5783500654735924,"frozenset({'exec_inorder_higher', 'has_error_F', 'has_equation_F', 'has_comments_T'})",4
689,0.5124399825403754,"frozenset({'has_error_F', 'exec_skips_lower', 'has_equation_F', 'has_comments_T'})",4
690,0.5958096900916631,"frozenset({'exec_inorder_higher', 'num_commits_lower', 'has_equation_F', 'non_exec_prop_low'})",4
691,0.5290266259275426,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_equation_F', 'non_exec_prop_low'})",4
692,0.5412483631601921,"frozenset({'has_error_F', 'num_commits_lower', 'has_equation_F', 'non_exec_prop_low'})",4
693,0.5883893496289829,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'num_commits_lower', 'has_equation_F'})",4
694,0.58271497162811,"frozenset({'exec_inorder_higher', 'has_error_F', 'num_commits_lower', 'has_equation_F'})",4
695,0.5303360977738979,"frozenset({'exec_skips_lower', 'num_commits_lower', 'has_equation_F', 'has_error_F'})",4
696,0.5722391968572675,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'has_equation_F', 'non_exec_prop_low'})",4
697,0.5805325185508512,"frozenset({'exec_inorder_higher', 'has_error_F', 'has_equation_F', 'non_exec_prop_low'})",4
698,0.516804888694893,"frozenset({'non_exec_prop_low', 'exec_skips_lower', 'has_equation_F', 'has_error_F'})",4
699,0.5796595373199476,"frozenset({'exec_inorder_higher', 'exec_skips_lower', 'has_equation_F', 'has_error_F'})",4
700,0.573112178088171,"frozenset({'markdown_prop_med', 'jupyter_prop_high', 'num_contrib_lower', 'has_comments_T'})",4
701,0.573112178088171,"frozenset({'markdown_prop_med', 'jupyter_prop_high', 'num_commits_lower', 'num_contrib_lower'})",4
702,0.5608904408555216,"frozenset({'markdown_prop_med', 'jupyter_prop_high', 'num_contrib_lower', 'non_exec_prop_low'})",4
703,0.6058489742470536,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'jupyter_prop_high', 'num_contrib_lower'})",4
704,0.5408118725447403,"frozenset({'markdown_prop_med', 'jupyter_prop_high', 'exec_skips_lower', 'num_contrib_lower'})",4
705,0.5456132693147098,"frozenset({'markdown_prop_med', 'jupyter_prop_high', 'num_contrib_lower', 'has_error_F'})",4
706,0.5264076822348319,"frozenset({'markdown_prop_med', 'jupyter_prop_high', 'num_commits_lower', 'has_comments_T'})",4
707,0.5211697948494107,"frozenset({'markdown_prop_med', 'non_exec_prop_low', 'jupyter_prop_high', 'has_comments_T'})",4
708,0.5709297250109122,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'jupyter_prop_high', 'has_comments_T'})",4
709,0.5058926233085989,"frozenset({'markdown_prop_med', 'jupyter_prop_high', 'exec_skips_lower', 'has_comments_T'})",4
710,0.5089480576167612,"frozenset({'has_error_F', 'markdown_prop_med', 'jupyter_prop_high', 'has_comments_T'})",4
711,0.516804888694893,"frozenset({'markdown_prop_med', 'jupyter_prop_high', 'num_commits_lower', 'non_exec_prop_low'})",4
712,0.5630728939327805,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'jupyter_prop_high', 'num_commits_lower'})",4
713,0.509384548232213,"frozenset({'markdown_prop_med', 'jupyter_prop_high', 'exec_skips_lower', 'num_commits_lower'})",4
714,0.5115670013094719,"frozenset({'markdown_prop_med', 'jupyter_prop_high', 'num_commits_lower', 'has_error_F'})",4
715,0.552597119161938,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'jupyter_prop_high', 'non_exec_prop_low'})",4
716,0.50371017023134,"frozenset({'markdown_prop_med', 'non_exec_prop_low', 'jupyter_prop_high', 'has_error_F'})",4
717,0.5547795722391968,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'jupyter_prop_high', 'exec_skips_lower'})",4
718,0.5504146660846791,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'jupyter_prop_high', 'has_error_F'})",4
719,0.5002182453077259,"frozenset({'markdown_prop_med', 'jupyter_prop_high', 'exec_skips_lower', 'has_error_F'})",4
720,0.6036665211697948,"frozenset({'jupyter_prop_high', 'num_commits_lower', 'num_contrib_lower', 'has_comments_T'})",4
721,0.5931907463989524,"frozenset({'non_exec_prop_low', 'jupyter_prop_high', 'num_contrib_lower', 'has_comments_T'})",4
722,0.6425141859450022,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'num_contrib_lower', 'has_comments_T'})",4
723,0.5643823657791357,"frozenset({'jupyter_prop_high', 'exec_skips_lower', 'num_contrib_lower', 'has_comments_T'})",4
724,0.571366215626364,"frozenset({'has_error_F', 'jupyter_prop_high', 'num_contrib_lower', 'has_comments_T'})",4
725,0.5958096900916631,"frozenset({'jupyter_prop_high', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low'})",4
726,0.6490615451767787,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'num_commits_lower', 'num_contrib_lower'})",4
727,0.5822784810126582,"frozenset({'jupyter_prop_high', 'exec_skips_lower', 'num_commits_lower', 'num_contrib_lower'})",4
728,0.5870798777826277,"frozenset({'jupyter_prop_high', 'num_commits_lower', 'num_contrib_lower', 'has_error_F'})",4
729,0.6311654299432562,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'num_contrib_lower', 'non_exec_prop_low'})",4
730,0.5543430816237451,"frozenset({'jupyter_prop_high', 'exec_skips_lower', 'num_contrib_lower', 'non_exec_prop_low'})",4
731,0.573112178088171,"frozenset({'non_exec_prop_low', 'jupyter_prop_high', 'num_contrib_lower', 'has_error_F'})",4
732,0.624181580096028,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'exec_skips_lower', 'num_contrib_lower'})",4
733,0.6215626364033173,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'num_contrib_lower', 'has_error_F'})",4
734,0.5595809690091663,"frozenset({'jupyter_prop_high', 'exec_skips_lower', 'num_contrib_lower', 'has_error_F'})",4
735,0.5386294194674814,"frozenset({'non_exec_prop_low', 'jupyter_prop_high', 'num_commits_lower', 'has_comments_T'})",4
736,0.5896988214753383,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'num_commits_lower', 'has_comments_T'})",4
737,0.5237887385421214,"frozenset({'jupyter_prop_high', 'exec_skips_lower', 'num_commits_lower', 'has_comments_T'})",4
738,0.5268441728502837,"frozenset({'has_error_F', 'jupyter_prop_high', 'num_commits_lower', 'has_comments_T'})",4
739,0.5809690091663029,"frozenset({'non_exec_prop_low', 'jupyter_prop_high', 'exec_inorder_higher', 'has_comments_T'})",4
740,0.5032736796158882,"frozenset({'non_exec_prop_low', 'jupyter_prop_high', 'exec_skips_lower', 'has_comments_T'})",4
741,0.5211697948494107,"frozenset({'has_error_F', 'non_exec_prop_low', 'jupyter_prop_high', 'has_comments_T'})",4
742,0.5783500654735924,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'exec_skips_lower', 'has_comments_T'})",4
743,0.5726756874727194,"frozenset({'has_error_F', 'exec_inorder_higher', 'jupyter_prop_high', 'has_comments_T'})",4
744,0.5106940200785683,"frozenset({'has_error_F', 'jupyter_prop_high', 'exec_skips_lower', 'has_comments_T'})",4
745,0.5809690091663029,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'num_commits_lower', 'non_exec_prop_low'})",4
746,0.5159319074639895,"frozenset({'jupyter_prop_high', 'exec_skips_lower', 'num_commits_lower', 'non_exec_prop_low'})",4
747,0.5303360977738979,"frozenset({'non_exec_prop_low', 'jupyter_prop_high', 'num_commits_lower', 'has_error_F'})",4
748,0.5844609340899171,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'exec_skips_lower', 'num_commits_lower'})",4
749,0.5800960279353994,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'num_commits_lower', 'has_error_F'})",4
750,0.5268441728502837,"frozenset({'jupyter_prop_high', 'exec_skips_lower', 'num_commits_lower', 'has_error_F'})",4
751,0.5595809690091663,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'exec_skips_lower', 'non_exec_prop_low'})",4
752,0.5678742907027499,"frozenset({'non_exec_prop_low', 'jupyter_prop_high', 'exec_inorder_higher', 'has_error_F'})",4
753,0.5072020951549542,"frozenset({'non_exec_prop_low', 'jupyter_prop_high', 'exec_skips_lower', 'has_error_F'})",4
754,0.5748581405499782,"frozenset({'exec_inorder_higher', 'jupyter_prop_high', 'exec_skips_lower', 'has_error_F'})",4
755,0.6097773897861196,"frozenset({'markdown_prop_med', 'num_commits_lower', 'num_contrib_lower', 'has_comments_T'})",4
756,0.6132693147097338,"frozenset({'non_exec_prop_low', 'markdown_prop_med', 'num_contrib_lower', 'has_comments_T'})",4
757,0.6591008293321694,"frozenset({'exec_inorder_higher', 'markdown_prop_med', 'num_contrib_lower', 'has_comments_T'})",4
758,0.5766041030117852,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_contrib_lower', 'has_comments_T'})",4
759,0.5879528590135312,"frozenset({'markdown_prop_med', 'has_error_F', 'num_contrib_lower', 'has_comments_T'})",4
760,0.6010475774770843,"frozenset({'markdown_prop_med', 'num_commits_lower', 'num_contrib_lower', 'non_exec_prop_low'})",4
761,0.6477520733304234,"frozenset({'exec_inorder_higher', 'markdown_prop_med', 'num_commits_lower', 'num_contrib_lower'})",4
762,0.5796595373199476,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_commits_lower', 'num_contrib_lower'})",4
763,0.5870798777826277,"frozenset({'markdown_prop_med', 'has_error_F', 'num_commits_lower', 'num_contrib_lower'})",4
764,0.644696639022261,"frozenset({'exec_inorder_higher', 'markdown_prop_med', 'num_contrib_lower', 'non_exec_prop_low'})",4
765,0.5630728939327805,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_contrib_lower', 'non_exec_prop_low'})",4
766,0.5875163683980794,"frozenset({'markdown_prop_med', 'has_error_F', 'num_contrib_lower', 'non_exec_prop_low'})",4
767,0.6281099956350938,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'exec_skips_lower', 'num_contrib_lower'})",4
768,0.6289829768659974,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_error_F', 'num_contrib_lower'})",4
769,0.5635093845482322,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_contrib_lower', 'has_error_F'})",4
770,0.556525534701004,"frozenset({'non_exec_prop_low', 'markdown_prop_med', 'num_commits_lower', 'has_comments_T'})",4
771,0.6058489742470536,"frozenset({'exec_inorder_higher', 'markdown_prop_med', 'num_commits_lower', 'has_comments_T'})",4
772,0.539502400698385,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_commits_lower', 'has_comments_T'})",4
773,0.5412483631601921,"frozenset({'markdown_prop_med', 'has_error_F', 'num_commits_lower', 'has_comments_T'})",4
774,0.6141422959406373,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'non_exec_prop_low', 'has_comments_T'})",4
775,0.5320820602357049,"frozenset({'markdown_prop_med', 'non_exec_prop_low', 'exec_skips_lower', 'has_comments_T'})",4
776,0.5512876473155827,"frozenset({'markdown_prop_med', 'non_exec_prop_low', 'has_error_F', 'has_comments_T'})",4
777,0.6080314273243125,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'exec_skips_lower', 'has_comments_T'})",4
778,0.6027935399388913,"frozenset({'markdown_prop_med', 'exec_inorder_higher', 'has_error_F', 'has_comments_T'})",4
779,0.5368834570056744,"frozenset({'markdown_prop_med', 'has_error_F', 'exec_skips_lower', 'has_comments_T'})",4
780,0.5953731994762113,"frozenset({'exec_inorder_higher', 'markdown_prop_med', 'num_commits_lower', 'non_exec_prop_low'})",4
781,0.5294631165429943,"frozenset({'markdown_prop_med', 'exec_skips_lower', 'num_commits_lower', 'non_exec_prop_low'})",4
782,0.5443037974683544,"frozenset({'markdown_prop_med', 'has_error_F', 'num_commits_lower', 'non_exec_prop_low'})",4
